USER_NAME,USER_REVIEWS,USER_RESTAURANT_REVIEWS,USER_HELPFUL_VOTES
szymsien,96,72,30
kmpr2,7,6,0
MayloHarding,17,11,27
malexandr...,3,3,0
"Je R",2,0,0
"Maria L",5,5,1
monikapp1...,3,0,2
Fliegfrea...,18,3,19
"Kacper K",1,0,0
"Emilia S",7,7,3
heand,12,7,2
"Bent Eiri...",8,5,0
Kfoczus,84,54,50
"Rafal B",1,0,0
Mamcia,12,9,3
axelin,80,20,74
"bartosz j",7,7,1
pawelacb,12,8,8
lokipocki,9,5,2
"imimap .",18,18,15
"Thomas L",62,46,16
"Joanna P",6,4,3
malgoblaz...,13,4,16
NKEwa,9,6,3
Ziuteczka...,13,9,4
Liliya778...,10,0,9
lapakarta,14,13,3
"Tiina H",3,3,3
jean_lico...,25,15,7
EwaN83,2,0,9
75skala,297,168,66
"Gizia M",1,0,1
alfcat,708,183,261
tornado9,479,136,109
Seal782,51,17,56
krisarat8...,258,123,66
Maciej_Po...,3,0,3
ostrovska...,4,3,6
"Julien G",18,16,11
"Marcin L",1,0,0
Ania15Ani...,8,7,2
"Jose Luis...",849,324,252
reviri,108,92,12
Marcin,4,3,2
Matthias...,30,24,24
slavmel,3,0,3
Frostie_T...,11,9,4
Marcello...,464,203,136
"adi g",20,20,14
Anna3276,168,48,108
"Miriam G",3,0,0
Pas5501,29,28,18
Ullrich0815,82,21,36
beermaniac,2,0,2
Gaile_1959,33,4,12
"Christine B",1,0,0
THREOslo,270,144,164
misssjetsetter28,64,36,38
Jilles36,17,5,18
Hagburt,1,0,0
Freddy484,15,4,15
PikkuLille,4,0,4
V_Viktorija,40,20,26
sueborwicknicol,50,26,37
SNH231,1,0,0
Kirasofia,111,103,88
yoplait8,6,4,2
"Mario C",16,6,5
"Frank W",24,22,2
AurelieAM...,39,19,11
Agnes600,4,3,6
"Annie R",20,17,2
Italiarei...,11,5,1
"Ashild T",6,0,0
720marief,10,7,4
"Kjetil I",1,0,0
ahnely,15,4,4
maurizio...,2,0,0
Jakol1805,10,6,0
"Mike E",4,4,1
"Fabrice G",1,0,0
ki_teo,16,5,10
maciej_al...,12,8,2
Braunberg...,14,7,12
"Knut T",2,0,1
almqanni,7,5,0
"Martin Z",1,0,0
"joker 9",3,0,0
"oLek- s",2,0,0
"Konrad S",7,7,2
"Ewa Jurek...",2,0,1
MicZie,9,7,1
bujdanare...,24,23,4
"Ilona R",1,0,0
"Marlena J",2,0,0
Wodzimie...,4,0,0
Patryk_Pa...,1,0,3
"Jacek G",4,4,1
"Dariusz D",18,8,3
harmaantu...,358,222,83
"Oliver S",11,6,2
drjekylls...,11,10,2
sizi2015,1,0,2
"Solrun T",1,0,0
JacobB4,1,0,1
"carla v",4,3,0
"Julia H",2,0,0
Fiskaaen,9,4,0
radar20152015,27,27,9
laxgirl1,8,5,10
"Anssi K",5,0,4
"Heiko A",126,32,58
dialqueen,68,19,26
Emigranten,12,5,4
monm03,1,0,0
sachahennekeij,10,7,5
"Rob S",10,6,9
"James R",2,0,0
ShukLondon,30,15,19
"Sheyeen L",6,4,3
Horhe64,41,12,9
"Judy F",129,54,102
"Grete H",2,0,2
"Per E",2,0,3
AniaMrovka,14,9,11
iinak2015,18,15,3
FrauLottenstein,6,3,1
"Jussi P",4,4,0
"sibylla s",5,0,4
Gothenburgers,149,72,26
"Roy Willy M",1,0,0
trvlnsandy,52,18,27
Andres_and_Angela,105,65,43
KayP28,21,16,9
"Ewa P",6,3,4
mw238,135,63,98
Christopher2011_11,49,24,40
silwill,2,0,1
Durris681,225,126,137
"Mark H",3,0,3
elle421,6,4,5
Alberto_Bongo,9,9,0
SimplyJim,2,0,2
chairmanbernie,54,22,33
"Kenneth O",1,0,1
"Marcel W",133,27,84
slpasay,74,32,34
Jimbo16,64,20,108
Flemmono,8,4,4
"Tracey P",14,6,8
DannyInNewYork,2,0,2
"Ann M",1,0,1
turistkjell,53,22,69
"Agnes M",1,0,2
"Rene N",1,0,5
"Mac F",2,0,5
"Mark M",1,0,2
FinlandTimo,326,262,154
RollingHedgehog,24,8,10
PetraKon,6,5,0
"Hege D",3,3,0
"Lina F",18,12,0
Ingermere...,5,5,0
DimitroNa...,11,10,2
41odensea...,1,0,1
nataliak9...,2,0,0
luis_cmps,3,3,4
"FREDDY F",70,42,20
Market69,25,22,10
kimmomatk...,5,3,1
"Koen M",10,3,6
"Just J",1,0,0
"Ulf D",6,5,1
"Alessia Z",7,5,0
Ttweet,185,93,72
doocia,12,12,2
PamellaGM,73,11,12
"Shamek W",3,0,0
Milco_Sch...,1,0,0
"Monika R",2,0,0
Renejson,1,0,2
SylwiaPaz...,1,0,0
"Janne Igg...",3,0,0
D_Elena20...,33,9,10
AnnMaj,1,0,1
dziekanow...,1,0,0
HildeHerm...,1,0,1
Kristian...,4,0,8
"Bozena B",1,0,0
Mtoczek54,1,0,1
jones4711,1,0,1
bartoszsm...,1,0,0
"Marek G",1,0,1
"tomasz o",1,0,3
"Halina D",1,0,1
Lso-dk,3,0,2
"carafe p",94,85,57
M19740102,2,0,2
"Iwona D",1,0,3
Moscow197...,4,3,3
"Paulina F",2,0,6
PawelGrab...,1,0,2
erlug,31,15,2
Petros81,1,0,0
"Liv K",1,0,1
ZOMES111,4,4,4
"Pierre P",1,0,0
"Gustawa M",2,0,3
"Vera S",2,0,0
"Isabel A",2,0,0
"Monika Q",3,3,2
"Regina N",2,0,5
GiuliaMB,60,44,24
"emma t",8,6,0
dermitohn...,126,21,108
"Stas T",1,0,0
fzamponi,24,16,7
Dron22,20,5,14
Lupav73,66,38,27
ARSweden,44,20,19
Nuta23,36,19,9
MS_from_L...,21,10,17
"Ula N",1,0,3
stromer14,3,0,0
Leif-Sver...,3,0,1
Ruthmuc78,6,6,6
Tobey82,3,3,0
Marzec201...,1,0,0
Rebeccaaa...,12,7,2
mrbonsoir,32,12,12
"Bogdan Z",1,0,2
tob68,23,18,6
Gosia21,2,0,3
ecosilenc...,1,0,2
ZaragozaM...,132,48,78
WojtekB96...,1,0,3
pavlov_81...,280,154,224
Guga83,171,132,142
"Giulio L",2,0,1
"Peter Z",6,4,7
Federico...,1,0,2
SzyszynkaInternation,29,27,3
"Julian W",3,0,1
"Tomek S",2,0,0
"ewelina R",13,6,4
Megazord,49,34,19
"Edward R",4,3,1
Karol_Zw,2,0,1
"Arti Z",1,0,1
MCfromEdin,59,43,31
Gmia,2,0,1
mgv4,15,0,8
"Joasia G",1,0,2
"Dorota G",1,0,0
klaudiaal,1,0,0
idl2015,6,6,0
Alexandra1410,14,14,8
39marita79,1,0,0
Norskjente71,34,13,9
CuzSlowpoke,8,4,3
"Jan V",4,0,0
AUSLion,150,88,71
JMorris99577,5,4,1
kjaterina,2,0,1
dealer8,16,15,2
"Patryk O",40,23,22
"Jagoda K",14,7,3
"Mateusz B",5,4,5
"Dietmar P",2,0,0
Alicja_dp...,11,9,9
"Jamie G",12,11,14
"Henrik E",2,0,0
AndrewAndCeri,76,36,40
"Lynne C",7,5,3
peediewife,166,81,84
"Aneta F",31,11,11
1981AMD,108,70,46
ID576207,207,120,138
Kallander,103,55,95
"Tero S",3,0,1
515belka7,4,0,0
"Frank T",30,0,20
_eNWu,10,4,8
justynaLC,8,6,4
CenereGri...,35,26,15
"Frida P",1,0,0
jneagle,2,0,0
"Daniel W",4,0,0
mark7557,60,39,67
Albia-Newton,651,193,367
"Geir P",13,6,7
"Emmet W",5,0,0
confident...,86,39,54
rafeta54,4,0,0
"Jurgen T",1,0,0
"Danuta M",8,8,0
Ciolcik,7,7,2
"Merja K",38,15,1
justanick...,1,0,1
"Peter S",61,49,4
"Oleksii T",1,0,0
"Rune H",83,25,42
Paivi2012,4,0,1
"Mette B",35,15,9
MarkLomma,14,14,6
"Tiia R",6,6,2
"Roman V",3,3,2
normanjones,50,26,35
ntothea,11,8,1
"Emilie M",23,12,12
"Christian E",4,4,5
"Gudrun M",9,6,3
irumley,106,46,40
Prehab26,12,9,17
"Tuukka M",6,3,1
Mex31,27,21,26
"Charlie H",2,0,1
"Riitta M",4,3,2
MatsRabe,90,49,16
Kimmen1,210,96,126
BasiaStr,12,5,11
jem57,26,16,16
Deborah_Martin2013,46,6,18
RhianJay,26,18,40
Thorbjorn66,1,0,0
karinae1,15,5,7
"Vidar J",15,12,2
"Hesam A",35,24,6
"Timo A",5,3,1
"Esther F",2,0,1
Gabbipower,7,3,2
mariaa1972,55,45,44
Sasanf,177,50,126
KorsGeorge,39,21,67
reisemye,30,17,25
LiverpoolBloggy,34,8,13
Katrine68,9,5,2
"Besart R",10,8,7
"Anthony S",4,0,4
"David C",154,48,76
"Randi L",34,12,4
helsle,25,22,2
Heta77,15,10,8
"Daria k",24,12,7
"Natalie S",1,0,0
"Dilan T",5,5,0
tetera,8,3,5
Terje1,119,43,19
stomper71,2,0,0
"Kristin B",1,0,0
martinegs,4,3,0
"Mauro I",11,8,2
"Nils H",6,4,1
"Mariusz M",66,43,31
"Merete P",12,8,0
Zaxaar,40,20,10
"Anna H",1,0,0
"Renate D",3,0,0
Paclafe,136,54,95
"Marceli M",2,0,0
andalucia...,15,5,7
"Carina N",1,0,0
Margareth...,1,0,1
"Edyta x",2,0,0
Geirmund...,3,0,0
Hege2,2,0,0
mn_makaro...,146,139,27
"Espen H",4,0,1
"Janus A",46,24,4
Annekatt,9,6,2
"Marcos M",2,0,0
"Marek L",1,0,0
"Gian D",43,41,24
"Lars L",1,0,0
"Tormod M",2,0,1
GabrysiaN...,1,0,1
RoelFen,2,0,1
"Monica H",1,0,0
"Elin P",3,0,0
dita06,2,0,1
apax,153,142,113
"Kristin E",1,0,0
"Morten T",3,0,2
RexRodney,58,40,14
Bjornpaal,1,0,0
"Liv N",3,0,2
MagdaMare...,10,6,50
"Lisbeth W",6,0,3
haraldno,1,0,0
adam19630...,44,21,29
macdean69,26,17,14
"Teddie H",9,5,0
Chriso-No...,8,6,1
"D K",70,28,12
"Kari Anne...",1,0,1
"Ann O",3,0,1
HeidiKatr...,6,6,2
"Elin A",6,4,2
NinaPiace...,44,16,25
USajewicz...,23,15,20
PaolaGian...,93,74,60
Gry-Wench...,43,29,12
Krisvenas,3,3,4
"Kai B",1,0,0
"Hakon A",1,0,0
DarkMike7...,27,10,7
Totraveli...,6,0,1
stevenbaz1968,1,0,0
"Mirela M. M",1,0,0
Norwegianlight72,4,3,1
Tubooh,24,6,18
"Minna T",7,4,4
tombat,34,12,20
thomasvaer,25,19,4
banjokatt,16,3,11
"Frode B",1,0,0
"Celine B",1,0,0
Malin369,10,7,3
sfcarl,29,14,10
Hahhyn,2,0,0
"Debby S",3,0,1
"Wojtek M",5,0,4
"Warren H",21,8,15
n_wiedenhof,202,96,97
m_oto_res,20,17,5
Stia1,2,0,1
janeigi,18,13,17
"Marco H",254,179,146
Ptctrvler,8,0,4
MarkMonkey,22,5,6
FinnFlying,79,45,56
BulldogGdansk,81,34,26
PedroJK,34,16,35
beatawilkins,3,0,2
GoonGloop,138,123,66
Gresk,66,27,57
JenniferManchester,26,11,13
justys-a,1,0,0
mariuszon,102,42,5
"Trude B",33,27,6
"Sol G",8,3,4
joergense...,11,6,7
"Beata R",15,8,1
Filmes,14,7,3
"Elena L",2,0,2
Wrmbdmpfl,29,24,2
Animatze,12,6,4
giannigia...,10,5,3
solveig25...,2,0,0
Janemus,2,0,0
Samson01...,108,55,70
agusiaww0...,44,16,18
Groenlie,8,6,0
"Ernst H",172,48,72
Denergrei,31,24,7
2014Eva,82,43,9
"Thorn H",11,5,3
Julesbrod...,211,71,119
Roy-Nord,14,6,5
Rlhammar,44,23,12
"pietro r",652,242,223
Yosef_Vis...,53,32,28
David_P_S...,101,76,38
Alyshaeh,5,3,8
Kari-Brit...,2,0,1
Gunvor_og...,4,3,3
Joa77,8,6,4
ChulaNoru...,15,7,5
"Benotto G",4,4,2
simonebig...,46,38,25
M0rganLil...,62,40,15
cancerfis...,38,17,20
B0d1113,7,6,8
"raf d",1,0,4
andreafer...,6,0,5
gruszczyc...,7,3,6
secondspa...,31,16,11
"Les C",2,0,0
jorgen_lohndorf,4,3,1
"Paulina L",1,0,1
Michalina...,17,13,2
carlolaos...,1,0,0
"Beata N",1,0,1
"Sandra P",1,0,0
Malwina_W...,1,0,0
Tornado0963,189,91,76
"Franziska E",18,13,6
"Atle O",1,0,0
sonuuuq,4,4,0
"Matt H",103,29,30
Lukakonk,24,15,10
Tonemer,1,0,0
"Pia S",1,0,0
"thorbarry .",5,4,3
"Patrick Q",1,0,0
Pakul79,3,0,0
"Wanda L",2,0,0
"Lovisa V",1,0,0
Krystyna...,1,0,0
Wladyslaw...,1,0,0
TMONTANAS...,1,0,1
"Samuel P",27,8,5
ElysaLove,52,14,11
sirtomask...,1,0,1
"Yanina N",1,0,0
Pisec,2,0,0
Peter_Palmquist,2,0,0
mllefluoxetine,12,9,3
BlackKyle,51,14,19
"Muslum K",3,0,0
posejdon12345,105,14,54
jd9UK,66,11,40
"Ewa X",18,15,14
"Jan P",3,0,2
paciuffo,82,38,18
"Aneta B",5,5,1
unatania,96,60,18
rafa_3236,47,29,15
Ilasbel,9,7,1
AMBERGALLERY,34,16,13
"David B",26,12,18
"Ania D",1,0,1
travelbhatia,29,12,10
BramborowyKnedlik,25,10,3
"Rory M",2,0,0
StroMa_619,6,4,0
"Adina M",12,8,1
"Catherine F",12,4,9
JusticiaInfinita,108,45,70
"Yuliya F",14,5,2
ElisaPM,15,11,10
"Frank M",98,67,48
Cookiesmith56,102,41,47
"Theresa R",2,0,6
buddy87,24,10,3
carpip186346,60,42,32
"Jacek T",12,10,4
"Maarit S",20,17,4
nisbet45,14,8,17
kippen2,18,5,9
"Asgeir A",7,5,1
Kushnarova,52,24,39
"Mandy N",23,13,18
"Paul T",2,0,0
Clairemorris,33,19,10
quickstep09,27,3,22
Meet-the-Furkids,57,14,68
Shosanna,2,0,1
Piercl,27,10,14
Trondoc,221,72,75
oollusia,13,6,8
Razokadam,35,13,19
Wallis145,23,10,9
ModeCoral,39,31,14
NYC1010,9,7,1
bougainville30a,97,17,79
"Mina P",231,36,159
tgseaver,2,0,0
StianD85,27,11,7
zeyok,1,0,1
gabbyb_11,11,7,5
meacey,80,53,47
Ato-81,100,63,77
"Baiba V",1,0,0
agacioreq,1,0,1
"Control P...",1,0,0
Mornajenz,17,4,3
"Rafa M",1,0,0
"Ewelina K",1,0,0
Livval,1,0,0
Giovanni...,241,215,96
"Marko V",10,8,0
HGM006,175,24,112
692015,1,0,0
"Enzo Z",173,117,53
"Huong N",1,0,0
Dorianaga,5,5,0
"Nancy A",2,0,0
"Wenche M",2,0,0
Emtis,53,35,12
eivind243,2,0,1
"Corinne J",18,11,2
Catta50,10,0,10
"Marcel I",187,84,60
rheinmose...,32,18,31
Nemezis66,83,30,19
st_zalesn...,6,4,2
Ted275,3,0,1
reisegale...,4,3,1
"Niclas O",4,4,0
"Ana M",73,8,15
Bally12,44,9,26
"Lisa F",7,3,3
"Sigmund M",10,4,4
"Eirik T",53,21,14
Piotr_M_W,14,8,0
Kari-Mett...,22,10,3
vsk24,107,27,37
"Joel D",16,15,3
flyaquila,140,99,92
Elzbieta...,16,8,3
Jean1ne,26,20,6
Reiseglad...,12,5,3
"Sandra S",3,0,0
"Giulia F",22,9,13
anja_schn,21,12,4
ElTataVia...,107,24,31
Emilia06,28,7,15
gattoinvi...,13,9,9
"Izabela C",2,0,0
stokdal5,10,6,3
"Henning S",3,0,3
Mieke-v-D...,16,8,8
"natalia b",5,5,4
"Elena T",1,0,0
smallwitc...,1,0,1
Eddie_S57,119,63,56
Natalia_0...,3,0,0
jochen001,70,46,25
"Jakub D",6,5,13
danielbje,4,3,8
"Gosia N",51,24,44
"Antonio B",15,11,6
Elpajorro,21,10,8
CarloJP,29,19,5
pucelana8...,45,29,7
Condivido,92,47,42
fraMonza...,8,6,1
"Heidi E",3,3,2
"pikim t",157,88,129
Andre1118,48,32,19
look4me_p...,1,0,0
Peritobor...,35,17,23
Kristinar...,43,15,36
"bruno p",17,6,3
Alberto_B...,9,9,0
LordRicch...,44,39,21
"Arne S",4,0,0
Hanslutz,152,106,106
"Antonio M",1,0,0
"Audun fla...",1,0,0
LarsYvonn...,4,0,43
AnnaL846,42,21,19
Motorradf...,47,0,32
specht4,6,0,5
Ula_ru39,1,0,2
red_brussels_sprout,48,16,32
Rickfil,68,35,62
Pirbrightgolfer,29,5,46
martinipen,144,94,18
Holiday_peopleDublin,9,3,8
Bighe1977,28,25,7
Malena_pl,47,21,28
OlaPiwi,13,12,10
"Jacek P",206,43,110
Jensine,29,4,37
744elisab...,7,0,1
acsvie,112,41,49
"Michael L",3,0,0
Antonguid...,154,126,71
"stefano b",4,4,1
perpunkdu,264,208,72
kbsweden,2,0,0
IPAAT,350,248,100
"Livio D",16,12,7
lubaca57,97,48,10
"Massimo M",336,78,112
"Martu J",2,0,0
"Monica F",6,0,4
"Lech S",7,7,7
greiwe,1,0,1
rincewind...,1,0,0
MariskaRi...,14,10,7
Olosz,65,13,33
"Maela P",12,3,3
alexethc,1,0,2
knowthegoodstuff,122,53,83
"Philip G",1,0,0
djcreeper,1,0,0
riche1962,23,12,10
daesquiv,239,99,91
alidur,7,5,1
"Ray N",43,25,8
grochowsk...,1,0,1
ColoLeoRi...,68,37,11
"Tomek K",19,8,15
Caxarrita,17,7,0
313monica,12,0,5
LokoDavid,50,19,20
dartnet,87,53,34
"Maciej W",19,9,7
"Aina L",1,0,0
"Joanna D",1,0,0
jordanas2...,30,13,15
LFKS,5,3,1
Euler01,41,8,19
beatrizzzza,6,0,2
"Mikolaj W",4,4,2
Riikkulibeibsu,6,4,0
Prc876,15,7,17
"Christiaan K",2,0,0
Juzhou,1,0,0
"Arita M",5,0,0
anja3456,1,0,0
"Tim O",161,78,69
Parmoqueen12,30,22,14
72taurus,5,3,4
PML39,8,0,4
glux007,1,0,0
"Marike R",33,19,10
margaretka,1,0,0
FromTurkuWithLove,57,57,11
jasdomanska,9,5,1
83L,11,6,4
"Reidar K",2,0,1
tammitots,9,5,6
"Mari S",3,3,1
"Ian J",52,28,31
9140,18,3,9
Edward678,30,10,23
CLG.2007,8,8,6
"Kathryn A",16,0,6
"Gerben D",3,3,2
"James F",78,56,48
"Trevor M",18,12,13
"James L",4,0,2
Sjarleee,34,12,8
"Erik V",7,3,1
"Gabriel M",1,0,0
Ibbur,65,12,39
Huttiheita,56,23,29
Kjell_MK,10,3,2
"Olav B",1,0,2
"Opes W",1,0,0
sms125,11,0,2
"Sally-anne R",94,30,52
"Ulrika H",27,14,6
pcalisto,17,9,18
Crcb,373,182,153
bps-uk,81,9,68
Mualimanmatkaajat,26,5,19
Rubski,4,0,3
Eervi,19,10,2
"Jelena R",45,13,24
douglasben,8,3,6
"Hirlsa H",229,95,71
jwebond83,7,0,2
"Nick H",3,0,2
Mmadalena79,64,54,27
"Norman M",30,20,15
Jan-Andre...,5,3,0
Cari561,16,11,7
"Gaute G",8,5,0
Dondimon7...,20,0,1
Accuarius,54,11,18
"Vibeke O",1,0,0
Sylwiasy,4,0,1
CAE1972,11,4,5
"Theres B",9,0,1
"Claes H",24,9,4
llusium,15,14,3
"Andriy K",5,4,1
"Thomas T",6,3,1
"Izabela F",45,20,28
Monika311...,8,0,0
"Helen A",1,0,0
"Jan Z",6,5,4
Anneligh,1,0,0
"ajo a",21,8,2
matbli,11,10,1
Fernando...,103,46,21
BeataKruz,12,5,3
John-magn...,1,0,0
d201511,4,3,0
"Rickard K",3,0,2
Piolis,9,9,36
tczigma1,7,5,1
"Ifonka I",2,0,0
pizama_pr...,28,25,7
Jessansve...,6,3,1
Untiss,17,11,9
"Izabel K",31,8,10
ChriRob,76,7,14
"Kryz N",4,3,0
Viktory5,22,5,18
jschneide,2,0,0
Kiniuch,5,4,1
roksi2008,8,5,2
MelissaJa...,14,4,10
"Bazej J",2,0,1
pandagiga...,12,3,2
"Kenan T",6,4,2
"Kari A",11,4,9
"Per J",1,0,1
"Pawel K",5,5,1
"Ada S",12,9,4
gizthewiz,8,0,1
Agata173,1,0,0
SusanneOc...,22,8,12
"marta z",2,0,2
Amigoucie...,81,38,63
"Michael E",1,0,2
loww,62,18,46
"Owe J",36,22,13
Axe111,1,0,0
Jimmyg_no,16,8,5
"Anne Katr...",8,7,3
HubertJ69,2,0,0
Olga_Geor...,16,3,1
bigbeee,105,29,123
ziemowits679,124,11,2
"Doris K",5,4,4
"Katie P",12,9,3
Pat_Gdy,1,0,6
"Krystoff D",1,0,7
Arek_Pl,9,0,9
Aniaggg,14,6,11
anita-anna,65,18,59
joylin,114,47,109
swoop_eagle,10,8,6
MikatheFinn,61,26,8
MargaretZ32,2,0,7
"Harson s",1,0,7
LilaOrteg...,85,71,30
staciek_p...,10,4,0
"Andrzej P",14,7,3
kolacja,1,0,3
Annamaria...,9,0,6
maya_hari,1,0,1
KamiKElbl...,41,15,38
"patryk p",1,0,2
asia,2,0,6
"arma L",50,32,14
"A A",19,5,19
"Maja S",1,0,7
szefmacek,1,0,5
AGZ136,1,0,7
MMariusz,10,6,6
ewelka201...,1,0,5
PiotrMD,14,10,11
"Arek R",8,4,10
RIchal7,9,6,8
301Barbar...,1,0,8
Blacky_x,5,0,7
"Izabela N",110,61,48
Magorzat...,1,0,8
"Magdalena K",3,0,1
Aleksanderj703,26,10,7
"Ingerid W",2,0,1
Miesny,8,5,6
CiderBubble,33,19,13
Michael_Wroclaw,11,4,13
Bartlomie...,10,7,0
szaszika0...,3,3,0
Lopez2381,12,7,0
Skiiper,10,3,0
Onion1975,5,3,1
289kaska,2,0,1
"Basia B",37,22,27
"Marta P",6,5,0
TatiKar,2,0,0
marlena12...,3,3,0
gdanszcza...,2,0,0
"ukasz S",12,12,4
RobertNow...,7,5,4
ana_g_ana,6,5,3
TOnsan421,48,40,5
Ikamo,50,15,37
"Aga Z",2,0,2
"Adam S",23,12,14
Polinezyj...,61,24,8
wolkenfon,10,6,8
"Mariola P",46,16,18
"Malgo L",18,5,16
"Wiktor S",1,0,0
FridaPoul...,36,8,37
luckie79,12,9,5
"Ryszard R",4,4,0
"Kelley C",10,8,2
"Jack P",3,3,0
intrepid1406,150,97,125
TomekBe,35,22,4
lindawba68,46,15,51
MyKadlubk...,38,21,10
Kapelusik,1,0,1
Francisze...,100,36,24
Lisiecky,15,9,4
"Kat K",30,23,3
Bbeti,37,25,14
EDINSTVEN...,23,8,7
eckiw,72,32,18
CarloGenoa_Italy,85,52,105
MoniaM25715,2,0,0
TripMember042820151,180,84,73
criski88,2,0,4
"Arne K",1,0,2
BenteJoha...,1,0,0
MarekTumi...,50,24,29
Dusiowa,11,8,1
Smaug2023,2,0,0
sasha817,60,12,35
9krolikov,11,3,3
dj4am,2,0,0
Madge29,3,3,0
"Alina B",1,0,0
"Ewa S",7,5,3
"Oksana R",2,0,0
"Pol D",4,4,0
Damrokaaa,1,0,1
PieTu82,1,0,1
Scipion-Paris,1,219,977
CJTravelerTexas,937,620,1
"Dorian C",1,329,360
seaswallo...,195,122,1
